article_id,annotator,node,ranges,tokens,label
,,,,A escolha não poderia ter sido melhor.,Value(+)
,,,,"Porto e Gaia, junto ao Douro, têm paisagens de reconhecido valor, que incluem as falésias nuas em locais onde não foi possível construir",Value(+)
,,,,"é, de fato, o maior projeto de paz da memória",Value(+)
,,,,Macron pode ter ganho temporariamente alguns pontos internamente,Value(+)
,,,,"Porto e Gaia, junto ao Douro, têm paisagens de valor válido, constituídas por rochas nuas em locais onde a construção não foi possível.",Value(+)
,,,,medicina mãe e filho,Value(+)
,,,,dinâmica interna e externa mais estável,Value(+)
,,,,Permita um encontro decisivo do seu caminho,Value(+)
,,,,a única vitória notável foi a do PAN,Value(+)
,,,,"portanto ""é importante levar em conta o impacto quantitativo e qualitativo dessas mudanças legais""",Value(+)
,,,,A exposição à exploração de recursos minerais tem sido agora apresentada como uma panaceia para dinâmicas demográficas e económicas profundas.,Value(+)
,,,,"Congratulo-me com a escolha do Presidente da República, colunista João Miguel Tavares (JMT), para presidir à celebração do Dia de Portugal a 10 de junho.",Value(+)
,,,,"David Marçal e João Júlio Cerqueira, defensores da razão entre outros, são dois dos mais inteligentes, informados e incansáveis ​​defensores da medicina convencional que temos.",Value(+)
,,,,É de assinalar com satisfação que os presidentes dos departamentos do IST [Instituto Superior Técnico] reconhecem publicamente que a precariedade é um problema,Value(+)
,,,,progressos realizados em áreas como a medicina cardiovascular,Value(+)
,,,,a única vitória extraordinária foi a do PAN,Value(+)
,,,,com aumento da expectativa de vida,Value(+)
,,,,promover o .pt como opção para abordar empresas portuguesas e portuguesas na Internet,Value(+)
,,,,"Hoje, o Coliseu do Porto é um símbolo universal da cidade",Value(+)
,,,,"no início de cada orçamento que lança, anuncia grandes investimentos públicos",Value(+)
,,,,"acreditemos que realmente podemos ter a missão de levar ao mundo, senão a esperança, o sonho de um futuro melhor",Value(+)
,,,,"Para métodos contraceptivos variados, mais eficazes e baratos",Value(+)
,,,,"Então eles tentaram aumentar a confiança que merecem, como elementos ativos no relativamente novo terceiro setor",Value(+)
,,,,"Os últimos anos endossaram este país, que muitos sempre consideraram como um dos pontos focais do mundo como periférico europeu.",Value(+)
,,,,"dizer, comentar, escrever, analisar, falar sobre a pessoa e personalidade do “capitão” é emocionante e gratificante",Value(+)
,,,,a expectativa de maiores ganhos cambiais pode levar a maiores entradas de capital (no curto prazo),Value(+)
,,,,"o objetivo de buscar a Verdade, de forma sistemática e racional",Value(+)
,,,,ganhou visibilidade e respeito,Value(+)
,,,,Algumas medidas já tomadas são bem-vindas,Value(+)
,,,,"Durante todo o período salazarista, em todo o Estado Novo, pessoas perseguidas pelo regime, opositores, artistas e cientistas, ou que eram vistas pelo Estado Novo com desconfiança, encontraram na Fundação um oásis, uma liberdade de espaço.",Value(+)
,,,,incluindo os direitos sociais definidos na Carta Social Europeia de 1963 (segunda versão em 1996),Value(+)
,,,,pode permitir uma contestação de maior objetividade inicial no estabelecimento de fatos e conclusões,Value(+)
,,,,monitorar os fluxos de capitais ilícitos e a cooperação entre estados soberanos é tão importante,Value(+)
,,,,todos os indicadores e estatísticas confirmam que a prosperidade e o progresso são fatos indiscutíveis,Value(+)
,,,,A Idade do Bronze é marcada por um novo salto no conhecimento,Value(+)
,,,,"A DUDH, sem negar o impacto dos documentos que a antecederam, abre novos caminhos e é muito mais ambiciosa",Value(+)
,,,,"considerou-se prioritário retomar o investimento nos transportes públicos, não só nas áreas metropolitanas de Lisboa e Porto, mas em todo o território nacional",Value(+)
,,,,As Olimpíadas aceleraram investimentos historicamente necessários,Value(+)
,,,,Grandes áreas agrícolas e recursos naturais e minerais abundantes,Value(+)
,,,,"com base numa estratégia mais transparente sobre a localização do capital, o continente africano pode progredir de forma independente no caminho do desenvolvimento, utilizando os seus recursos",Value(+)
,,,,"Portanto, a busca por um certificado ambiental é uma meta que vai muito além do desejo de reconhecimento",Value(+)
,,,,Estratégias para o desenvolvimento de regiões baseadas no modelo de rede fazem sentido e demonstram eficácia,Value(+)
,,,,Grande empreendedor em um relacionamento,Value(+)
,,,,ser praticamente não poluente em comparação com a antiga indústria mineira do passado de Portugal,Value(+)
,,,,Esportes escolares estimulam muitos novos praticantes de esportes,Value(+)
,,,,você pode ver que eles têm uma grande margem de avanço e o farão rapidamente,Value(+)
,,,,Isso ajudou na coesão social,Value(+)
,,,,participação em programas,Value(+)
,,,,"Neste kernel, conectar-se à região seria muito fácil",Value(+)
,,,,Então nossa atitude é de otimismo,Value(+)
,,,,Todos nós temos algo a ganhar compartilhando,Value(+)
,,,,Curry e Durant agora podem pagar o que vale na renovação de seus contratos,Value(+)
,,,,ele pode melhorar sozinho,Value(+)
,,,,A recuperação das cidades provocada pelo turismo é muito positiva,Value(+)
,,,,paisagem diversificada e cativante,Value(+)
,,,,"O modelo de unidades locais de saúde tem, portanto, um enorme potencial.",Value(+)
,,,,há um salto tecnológico quando você percebe que pode usar os metais a seu favor,Value(+)
,,,,proporcionando um ambiente favorável para uma utilização mais saudável do seu tempo livre,Value(+)
,,,,mitigação das mudanças climáticas,Value(+)
,,,,Portugal está a chegar e é importante não tirar os olhos desta bola,Value(+)
,,,,"As últimas notícias sobre a predisposição para avançar com a Barragem do Alvito no Rio Okreza, bem como as ideias que compõem o projeto Tejo, são sem dúvida uma grande notícia.",Value(+)
,,,,se valeria a pena promover a transformação digital de organizações privadas e públicas,Value(+)
,,,,"parece-me que, tal como a coleção do Museu Nacional da Música, merecem ser apreciadas no contexto da sua identidade",Value(+)
,,,,Portugal está a avançar e é importante que não tire os olhos desta bola,Value(+)
,,,,para resistência ao abuso,Value(+)
,,,,tornando a capital um local atrativo para turistas e investidores estrangeiros,Value(+)
,,,,você pode ver que eles têm uma enorme margem de progressão e que farão isso rapidamente,Value(+)
,,,,Os professores são uma parte importante do sistema estadual de ensino superior,Value(+)
,,,,O projeto de lei apresentado pelo governo em 15 de fevereiro deste ano é um passo importante para reconhecer essa questão e o trabalho não remunerado a ela associado.,Value(+)
,,,,todos nós ganhamos: os melhores cientistas e os melhores europeus,Value(+)
,,,,Os incentivos fiscais poderiam atrair novos investimentos que criariam empregos e gerariam riqueza.,Value(+)
,,,,O ministro Manuel Heitor merece a confiança da grande maioria dos seus colegas nas universidades,Value(+)
,,,,tentaram de tudo para honrar a responsabilidade da representação em que estavam investidos,Value(+)
,,,,Este desconto generoso é a melhor maneira de evitar mais derramamento de sangue.,Value(+)
,,,,a progressão na carreira é um elemento-chave no reconhecimento do trabalho desenvolvido e na motivação dos profissionais,Value(+)
,,,,assegurando-lhes que não estamos colocando em risco o caminho para a recuperação de receita,Value(+)
,,,,sobre o valor educativo dos bons exemplos,Value(+)
,,,,concentra-se em três dos mais importantes desafios globais,Value(+)
,,,,isso nos fascina tanto,Value(+)
,,,,cria valor para ela,Value(+)
,,,,"urbanização tem valor cultural e paisagístico, numa grande ligação entre a natureza e a construção",Value(+)
,,,,exuberante,Value(+)
,,,,mais reconhecimento,Value(+)
,,,,Como? Tornando-se mais livre e libertador,Value(+)
,,,,eles não precisam se opor a esses operadores financeiros e digitais,Value(+)
,,,,Melhor conhecimento do estado de saúde e das dificuldades socioeconômicas da população atendida,Value(+)
,,,,A adesão foi ótima,Value(+)
,,,,Tenho um grande carinho por estes dois monumentos e pelos locais onde se encontram.,Value(+)
,,,,há um salto tecnológico quando você percebe que pode usar os metais a seu favor,Value(+)
,,,,"Pode ser uma oportunidade única na vida de se aposentar mais cedo, sim",Value(+)
,,,,todos os indicadores e estatísticas confirmam que a prosperidade e o progresso são fatos indiscutíveis,Value(+)
,,,,resolvendo o problema de energia e escalabilidade,Value(+)
,,,,O governo brasileiro e a sociedade como um todo estão trabalhando arduamente para resolver esse problema,Value(+)
,,,,"têm, na minha interpretação, o objetivo de buscar a Verdade de forma sistemática e racional, que considero ser a qualidade mais rara e nobre de toda pessoa pública",Value(+)
,,,,"Os carregadores ultrarrápidos (350kW), atualmente instalados na Europa e na América do Norte, como o Electrify America e o Allego (Mega-E), são os carregadores mais potentes da atualidade.",Value(+)
,,,,"Isso ajudaria as duas regiões a entender melhor a “igualdade” e a “alteridade” e a colaborar, criar, investir e celebrar a diversidade e os elementos culturais comuns.",Value(+)
,,,,uma tentativa bem-sucedida de racionalidade e neutralidade ideológica,Value(+)
,,,,"a futura barragem do Alvito (não o “pequeno” Alvito, mas o Alvito que pode armazenar cerca de 1000 milhões de m3 de água) e o projeto do Tejo podem fundir-se quase perfeitamente",Value(+)
,,,,"O sistema de segurança social público redistributivo desempenha um papel muito importante na proteção social, especialmente para as pessoas mais carenciadas e em situações de vulnerabilidade económica ou social.",Value(+)
,,,,desempenha um papel protetor contra os eventos menos positivos com os quais todos nós inevitavelmente temos que lidar,Value(+)
,,,,Estes três pilares são essenciais para o progresso positivo do direito da família e da infância,Value(+)
,,,,que permite mecanismos de financiamento conjunto entre áreas geográficas e setores,Value(+)
,,,,Tentaram fazer tudo para respeitar a responsabilidade de representação em que investiram,Value(+)
,,,,teve uma boa luta,Value(+)
,,,,"O fato de as redes aparecerem repetidamente, durante o debate em grupo, como solução para esses e outros problemas ou como ferramenta de apoio às atividades culturais municipais, mostra que as estratégias de desenvolvimento territorial baseadas no modelo de rede continuam fazendo a diferença. eficácia",Value(+)
,,,,"contribuir para que o caminho coletivo seja orientado para a busca de valores eternos como paz, justiça, segurança, liberdade",Value(+)
,,,,Portugal ainda não desistiu do seu rio mais importante,Value(+)
,,,,Atletas portugueses estão cada vez melhor nos eventos mundiais em que participam,Value(+)
,,,,promoção de .pt como endereço de eleição das empresas portuguesas e portuguesas na Internet,Value(+)
,,,,O PACG faz parte de um caminho mais amplo para a estabilidade e a paz de longo prazo na região,Value(+)
,,,,Por trás disso estão escondidos motivos de saúde e qualidade de vida para proteger quem usa o carro para ir ao trabalho e a grande maioria que não o usa em suas jornadas casa-trabalho.,Value(+)
,,,,"poderia ter taxas atuais, todas começando em 0,30",Value(+)
,,,,Foram as ideias que vieram da migração que ajudaram a fortalecer a democracia,Value(+)
,,,,"também fora do Conselho de Segurança, a Alemanha e a França cooperarão mais estreitamente do que nunca em todos os órgãos da ONU",Value(+)
,,,,dieta mais saudável,Value(+)
,,,,felizmente muitos outros não mentem quando escrevem,Value(+)
,,,,Proporcionar um ambiente propício para um negócio saudável em seu tempo livre,Value(+)
,,,,enormes benefícios na articulação de projectos entre desporto e indústria e que existe uma forte motivação por parte da República Portuguesa para o aprofundar e desenvolver em benefício da população portuguesa,Value(+)
,,,,completude,Value(+)
,,,,Com uma palavra a dizer,Value(+)
,,,,"Por exemplo, os postais são maravilhosos",Value(+)
,,,,"2018 foi um ano de crescimento, pode-se dizer até recorde, para o cluster automotivo",Value(+)
,,,,A Crimeia Russa continua a crescer e a prosperar,Value(+)
,,,,fatores que valorizam e amplificam a dimensão midiática de qualquer competição,Value(+)
,,,,"Os participantes podem fazer parte de um círculo coerente e integrado de orçamentos, petições, transparência administrativa, assembleias comunitárias, organizações cívicas, onde a legitimidade e a complexidade em que vivemos podem ser avaliadas ao invés de criar divisões e controvérsias sobre os canais de poder.",Value(+)
,,,,nos fascina tanto,Value(+)
,,,,O governo brasileiro e a sociedade como um todo estão trabalhando arduamente para resolver esse problema,Value(+)
,,,,destacar o grande contributo que a NOVA Direito tem dado para a verdade dos concursos para professores de Direito em Portugal,Value(+)
,,,,uma competição que se desenvolveu muito nos últimos anos e ganhou um significado diferente,Value(+)
,,,,a economia portuguesa pode melhorar as suas perspetivas futuras de criação de riqueza e emprego de qualidade na próxima década,Value(+)
,,,,preparar,Value(+)
,,,,"Este é um princípio saudável, que geralmente é benéfico para as empresas em que a empresa opera.",Value(+)
,,,,A abertura à exploração dos recursos minerais apresenta-se agora como a panaceia para dinâmicas demográficas e económicas profundamente negativas.,Value(+)
,,,,Algumas medidas já tomadas são bem-vindas,Value(+)
,,,,um setor de receita tão vital em clubes de futebol,Value(+)
,,,,"Em teoria, esta é a decisão certa",Value(+)
,,,,A segurança nunca foi melhor do que agora,Value(+)
,,,,tem uma ampla distribuição,Value(+)
,,,,"entre 2006 e 2012, a KTB encontrou seu caminho temporariamente",Value(+)
,,,,O esperanto é imensamente rico em número de lexemas (formados por aglutinação) e nuances semânticas.,Value(+)
,,,,"nesse período, a maioria das aves é acantonada espacialmente, o que facilita sua amostragem",Value(+)
,,,,A cidade ideal é aquela onde todos podem e devem participar,Value(+)
,,,,apoio a políticas de promoção da literacia digital,Value(+)
,,,,traz benefícios aos consumidores,Value(+)
,,,,um dos jogos mais importantes da temporada será disputado,Value(+)
,,,,Sua escolha me deixa especialmente orgulhoso.,Value(+)
,,,,"Será que o ""Programa da Personalidade"" anunciado a 16 de Janeiro com a pompa e as circunstâncias habituais poderá ser muito interessante para muitos trabalhadores que reúnam as condições de acesso? Ser capaz",Value(+)
,,,,"a métodos contraceptivos diversos, mais eficazes e mais baratos",Value(+)
,,,,O que até recentemente era apenas uma visão de um futuro mais sustentável está rapidamente se tornando uma realidade.,Value(+)
,,,,um compromisso político da maior importância,Value(+)
,,,,este conceito ético teve um caminho triunfante,Value(+)
,,,,o recente veto presidencial ao diploma do governo que reconheceu a utilidade pública da Escola Superior de Terapêutica Não Convencional deu-nos a impressão de que o Estado ainda não está completamente nas mãos de charlatães,Value(+)
,,,,As paisagens maravilhosas nos fazem sentir como se estivéssemos no melhor lugar do mundo,Value(+)
,,,,Beleza,Value(+)
,,,,Busca promover o estabelecimento de uma sociedade pacífica relacionada à preservação da fraternidade e da dignidade humana,Value(+)
,,,,reutilizável,Value(+)
,,,,políticas de promoção da alimentação saudável,Value(+)
,,,,"Na Europa, Londres continua a ser a cidade líder apesar do “Brexit”, muito à frente de Berlim",Value(+)
,,,,otimizar os recursos existentes,Value(+)
,,,,Não falhe,Value(+)
,,,,Está plenamente incorporado na ação contemporânea das Misericórdias,Value(+)
,,,,Maravilhoso,Value(+)
,,,,este é o momento certo para agir e propor alternativas para um futuro melhor,Value(+)
,,,,agora pode ser um bom momento para fazê-lo,Value(+)
,,,,Por resistência ao abuso,Value(+)
,,,,"Portanto, nossa posição é otimista",Value(+)
,,,,"Gostei muito de ver o edifício do ""capitão"" da equipa da Académica e com este futebol",Value(+)
,,,,exuberante,Value(+)
,,,,A segunda assegura um conjunto de estruturas ribeirinhas que permitem manter e gerir níveis de água mais compatíveis tanto com a “saúde” do rio como com os diversos usos da água.,Value(+)
,,,,a história da arquitetura reconhecerá isso por décadas como um de seus momentos mais estimulantes,Value(+)
,,,,"o mundo como o vemos hoje será diferente, para melhor",Value(+)
,,,,O relatório da Anistia Internacional também conta outra história - a da resistência,Value(+)
,,,,"O que importa é que a história se faça, se dê a conhecer",Value(+)
,,,,Tive o privilégio de vê-lo como adversário,Value(+)
,,,,trazendo residentes aposentados do norte da Europa para o museu - envolvendo-os na região através da fotografia,Value(+)
,,,,"O homem, em sua busca incansável por melhores condições de vida",Value(+)
,,,,Impressionante,Value(+)
,,,,participação em programas,Value(+)
,,,,que estes contactos regulares e intensivos se desenvolvam livremente entre a sociedade civil da UE e da América Latina e das Caraíbas,Value(+)
,,,,com certeza vai economizar muito,Value(+)
,,,,doenças retrocedem,Value(+)
,,,,alternativas sem fumaça são claramente melhores do que os cigarros convencionais para fumantes adultos,Value(+)
,,,,"significam um aumento exponencial de receita, especialmente nas bilheterias, bastante impensável",Value(+)
,,,,A ADSE é um modelo de seguro que merece ser protegido,Value(+)
,,,,"Estas são todas as formas de experimentar, experimentar, sentir e imaginar o mundo.",Value(+)
,,,,A adesão foi ótima,Value(+)
,,,,Eu admirava a forma,Value(+)
,,,,"os ganhos refletem-se no aumento do número de turistas, na hotelaria, restauração e comércio a retalho, na venda de bilhetes, na compra de direitos de transmissão de espetáculos e, por fim, nas possibilidades futuras para a economia",Value(+)
,,,,"Recomenda-se muita prudência e bom senso, principalmente quando se trata de aprimorar políticas públicas que envolvam dinheiro comum",Value(+)
,,,,melhor conhecimento do estado de saúde e das dificuldades socioeconômicas das populações que atendem,Value(+)
,,,,É uma descoberta que revolucionou a investigação biomédica e que resulta da liberdade dos investigadores para estudarem as águas-vivas.,Value(+)
,,,,Estes três pilares são fundamentais para o progresso positivo do direito da família e da infância,Value(+)
,,,,"o recente veto presidencial ao diploma do governo, que reconhece o interesse público da Escola Superior de Terapia Não Convencional, deu-nos a impressão de que o país ainda não está completamente nas mãos de charlatães",Value(+)
,,,,"nos permite olhar para o passado e ver como nossa República evoluiu, em geral com melhorias em muitos níveis",Value(+)
,,,,"a futura barragem do Alvito (não o “pequeno” Alvito, mas o Alvito que pode armazenar cerca de 1000 milhões de m3 de água) e o projeto do Tejo podem fundir-se quase perfeitamente",Value(+)
,,,,progrediu em áreas como a medicina cardiovascular,Value(+)
,,,,A capital se tornou um centro de atração para turistas e investidores estrangeiros,Value(+)
,,,,Grande empreendedor em relacionamentos,Value(+)
,,,,momentos com grande público no Rio sempre fizeram sucesso,Value(+)
,,,,a aposta em novas formas de manejo florestal ativo,Value(+)
,,,,"Portugal, que poderia ganhar com as ""pechinchas"" - jogadores com nível de liga milionário",Value(+)
,,,,"Portanto, ninguém ficou sem mérito ou apenas participou",Value(+)
,,,,A força dos interesses dos Estados Unidos e seus aliados europeus joga a favor da continuidade da OTAN,Value(+)
,,,,A transferência da maioria das bolsas de pós-doutoramento para contratos de trabalho tem mérito inegável,Value(+)
,,,,"Há um texto, que Eanes, formador,",Value(+)
,,,,Gostaria de realçar o grande contributo que a NOVA Direito tem dado para a verdade dos concursos para professores de Direito em Portugal.,Value(+)
,,,,Mário Centeno é um ilustre natural de Oliva,Value(+)
,,,,"Cinco meses antes dos Jogos Olímpicos, podemos provar que a escolha não poderia ter sido mais justa.",Value(+)
,,,,respeitar os princípios éticos fundamentais e universais,Value(+)
,,,,Comunica-se com sua própria voz que é um eco caleidoscópio que pode ser ouvido na sala e pode ser alcançado da rua e dos jardins,Value(+)
,,,,As advertências de D. Pedro ao rei D. Duarte e a todos os que o sucederam em monarquia ou chefes de estado em regime republicano ganham em magnitude e significado.,Value(+)
,,,,novos programas foram construídos para os edifícios públicos e privados da sociedade moderna,Value(+)
,,,,Trazer benefícios aos clientes,Value(+)
,,,,razão e orgulho de uma grande catarse urbana,Value(+)
,,,,"O fato de as redes aparecerem repetidamente, durante os debates em grupo, como solução para esses e outros problemas ou como ferramenta de apoio à ação cultural municipal, mostra que as estratégias de desenvolvimento baseadas em modelos de rede continuam fazendo a diferença.",Value(+)
,,,,encontrei sinceridade nessa ignorância,Value(+)
,,,,sobre o mesmo assunto também houve boas notícias,Value(+)
,,,,mais alto na cadeia de valor,Value(+)
,,,,"Dispomos de tecnologias para uma mobilidade mais inteligente, reduzindo as emissões nocivas ao meio ambiente, autónomos e mais integrados com as nossas sociedades",Value(+)
,,,,"Fora do Conselho de Segurança, Alemanha e França cooperarão mais estreitamente do que nunca em todos os órgãos da ONU",Value(+)
,,,,Promover o .pt como opção de morada de empresas portuguesas e portuguesas na Internet,Value(+)
,,,,"O modelo de unidades locais de saúde tem, portanto, um enorme potencial.",Value(+)
,,,,"Certamente, e com toda a justiça, não perco e não deixarei passar outras situações para felicitar o PÚBLICO",Value(+)
,,,,"pertence a todos, companheiro inalienável e fiel de cada pessoa, enquanto viver",Value(+)
,,,,uma área tão vital de renda em clubes de futebol,Value(+)
,,,,Existem muitos benefícios,Value(+)
,,,,a conexão com a região seria muito fácil,Value(+)
,,,,"a futura Barragem do Alvito (não o ""pequeno"" Alvito, mas o Alvito, que pode armazenar cerca de 1000 milhões de m3 de água) e o projecto do Tejo podem ser combinados quase perfeitamente",Value(+)
,,,,os frades lusitanos têm uma importância particular neste contexto,Value(+)
,,,,Muitas soluções são conhecidas,Value(+)
,,,,excelência na gestão de sucessivos líderes,Value(+)
,,,,Cresap foi uma grande conquista para a democracia portuguesa,Value(+)
,,,,Felizmente ele não acredita nesse deus,Value(+)
,,,,A expressão de projetos entre o desporto e a indústria tem profundos benefícios e um forte impulso para o aprofundar e desenvolver ainda mais em benefício da população portuguesa da República Portuguesa.,Value(+)
,,,,"Se o PS rejeitar a tendência, será um feito",Value(+)
,,,,Os nomes de jogadores residentes como De Rossi serão sempre lembrados,Value(+)
,,,,"""importante considerar o impacto quantitativo e qualitativo dessas mudanças legais""",Value(+)
,,,,"São todas formas de experimentar, experimentar, sentir e imaginar o mundo.",Value(+)
,,,,"Gostei muito de ver o ""capitão"" a construir aquela equipa da Académica e com aquele futebol",Value(+)
,,,,reabilitação de jardins,Value(+)
,,,,Asseguramos também a eficiência das despesas e a sustentabilidade das instalações,Value(+)
,,,,pode mesmo ser considerado como uma das soluções para ajudar a reduzir a desertificação e o empobrecimento económico da população destas regiões,Value(+)
,,,,"A urbanização tem valor cultural e paisagístico, uma forte ligação entre natureza e construção",Value(+)
,,,,o conceito híbrido revela-se a solução com o futuro,Value(+)
,,,,"O fim da crise, os vistos dourados e a nova lei das rendas reanimaram o mercado imobiliário",Value(+)
,,,,Excelência na gestão de líderes hierárquicos,Value(+)
,,,,Ser praticamente não poluente em Portugal em comparação com a antiga indústria mineira do passado,Value(+)
,,,,grandes surpresas,Value(+)
,,,,O perfil atual das entidades exclui com razão as instituições públicas ou financiadas pela Cultura,Value(+)
,,,,"o movimento do esporte paralímpico não é um movimento de exclusão, mas um movimento de inclusão",Value(+)
,,,,Entusiasmo é importante,Value(+)
,,,,nada é tão divertido quanto a vida de um solteiro lascivo,Value(+)
,,,,São boas notícias,Value(+)
,,,,Indo bem,Value(+)
,,,,alívio da dívida,Value(+)
,,,,dinâmica interna e externa mais sustentável e grandes avanços no acerto das contas públicas,Value(+)
,,,,"Trata-se, portanto, de um documento importante",Value(+)
,,,,Isenção de impostos para cidadãos,Value(+)
,,,,"a segunda prevê um conjunto de estruturas ao longo do rio que permitem a manutenção e gestão de níveis de água mais compatíveis tanto com a ""saúde"" do rio como com os diferentes fins a que se destina a água",Value(+)
,,,,A reimpressão do texto (revisado) da proclamação será uma obra significativa desses monumentos.,Value(+)
,,,,preparado,Value(+)
,,,,O país está aberto ao mundo,Value(+)
,,,,Promove a criação de empregos,Value(+)
,,,,"Na verdade, é o maior projeto de paz que há memória",Value(+)
,,,,mais eventos internacionais nas nossas praias,Value(+)
,,,,"o anúncio de que outro ""mono"", já velho, está prestes a intervir para restaurar a imagem perdida de um lugar histórico, é uma feliz novidade",Value(+)
,,,,Felizmente ele não acredita nesse deus,Value(+)
,,,,"Jorge de Sena foi o ator principal (junto com Eduardo Lourenço e Casais Monteiro, com António Sérgio e Magalhães Godinho como seus iguais), o maior intelectual que, pensando em Portugal e nas suas gentes, sempre cativou, diz Eanes, antes e depois do 25 de abril , ""à responsabilidade da participação cidadã""",Value(+)
,,,,Arbitragem é um excelente meio de resolução de conflitos,Value(+)
,,,,Altas reservas permitem que os países fortaleçam suas moedas,Value(+)
,,,,"está associado a uma maior produtividade, melhores salários e maiores qualificações",Value(+)
,,,,"entre 2006 e 2012, o CCB encontrou seu caminho temporariamente",Value(+)
,,,,Que disponibiliza os resultados da pesquisa fora das restrições editoriais,Value(+)
,,,,"Durante muito tempo, o ciclismo foi uma forma de lazer, bem-estar e diversão.",Value(+)
,,,,isso não impede que os fervorosos adeptos acenem a bandeira do reconhecimento,Value(+)
,,,,Mafra tem um enorme potencial,Value(+)
,,,,Arbitragem é uma ótima maneira de resolver disputas,Value(+)
,,,,Macron pode ter ganho temporariamente alguns pontos internamente,Value(+)
,,,,Escavações arqueológicas podem revelar ainda mais estruturas ou artefatos que agregam valor ao que já foi identificado,Value(+)
,,,,mais praticantes,Value(+)
,,,,Evacuar o estacionamento,Value(+)
,,,,Portugal está a caminho,Value(+)
,,,,contribuirá para um melhor aproveitamento do nosso tempo e para a redução da fatura relativa ao transporte,Value(+)
,,,,ganhou visibilidade e respeito,Value(+)
,,,,Portugal vive um momento particularmente excitante no que toca ao surf,Value(+)
,,,,há uma chamada absolutamente inevitável: chamada para projetos em todas as áreas científicas da Fundação para a Ciência e Tecnologia,Value(+)
,,,,desenvolver livremente estes contactos regulares e intensivos entre a sociedade civil da UE e da América Latina e das Caraíbas,Value(+)
,,,,"Portugal, que pode ganhar com os ""benefícios"" - jogadores com o nível de uma liga milionária",Value(+)
,,,,Arbitragem é um excelente meio de resolução de conflitos,Value(+)
,,,,A republicação do texto (corrigido) da Declaração seria um ato significativo dessas comemorações,Value(+)
,,,,reduzindo o impacto competitivo negativo que se sentiam fechados em,Value(+)
,,,,"Veículos elétricos individuais (TI) operam em circuitos estritamente urbanos, com paradas e partidas frequentes",Value(+)
,,,,"o aumento do turismo atraiu mais visitantes aos museus, gerando mais receita",Value(+)
,,,,a história de Fernã de Magalhães e Juan Sebastián Elcan é bem fundamentada e felizmente tem um amplo consenso,Value(+)
,,,,nada pode dar origem a disciplinas ou conteúdos de aprendizagem,Value(+)
,,,,Redescobrimos o brilho da Cidade Maravilhosa que sempre encantou o mundo,Value(+)
,,,,liberando uma vaga de estacionamento,Value(+)
,,,,este é o momento certo para agir e oferecer alternativas para um futuro melhor,Value(+)
,,,,"Mesmo com o aquecimento global, um dos desafios que o mundo deve continuar a se preocupar, a situação continuou melhorando.",Value(+)
,,,,a história da arquitetura reconhecerá este como um de seus momentos mais estimulantes por décadas,Value(+)
,,,,trazendo residentes aposentados do norte da Europa para o museu - envolvendo-se através da fotografia com a região,Value(+)
,,,,Moro seria sempre bem vindo em Portugal para se desculpar por suas ideias de justiça,Value(+)
,,,,dinâmicas internas e externas mais sustentáveis ​​e os enormes progressos realizados na solidez das contas públicas,Value(+)
,,,,Revelando que esta ajuda humanitária está económica e politicamente desinteressada em nada mais que (novamente) nas condições de saúde e de vida dos moçambicanos,Value(+)
,,,,os problemas que afetam a vida da sociedade estão presentes na educação dos jovens,Value(+)
,,,,nos engrandece e nos exalta a cada dia que passa,Value(+)
,,,,"O SPA que torna este ato altamente respeitado pelos mais de 26.000 autores de todas as disciplinas é fortalecido pelo peso simbólico da data, que celebra os valores da soberania e independência nacional, que sempre foi cara aos escritores de todas as áreas.",Value(+)
,,,,a detecção de variações temporais em seus rebanhos é estável e enfraquece os efeitos do acaso sobre as flutuações numéricas das populações locais,Value(+)
,,,,interesse que tem o seu tema,Value(+)
,,,,"em julho de 2018, o QUE elogiou a China como um importante parceiro global - ambos os lados se comprometeram a promover a liberalização do comércio em sua 20ª cúpula",Value(+)
,,,,sua luta tem um efeito geralmente democratizante,Value(+)
,,,,mais reconhecimento,Value(+)
,,,,Vamos pegar a bolsa em mãos e ir às compras,Value(+)
,,,,"cada grupo parlamentar, tem hoje um poder de decisão muito mais forte, dada a situação económica",Value(+)
,,,,Portugal está a caminho e é importante que não tire os olhos desta bola,Value(+)
,,,,"em julho de 2018, o QUE elogiou a China como um parceiro global chave - ambos os lados se comprometeram a promover a liberalização do comércio em sua 20ª cúpula",Value(+)
,,,,o Coliseu Porto é hoje um símbolo universal da cidade,Value(+)
,,,,este é o momento certo para agir,Value(+)
,,,,Tenho grande respeito e admiração pelo trabalho e obra do Arquitecto Agostinho Rica,Value(+)
,,,,motivador nato,Value(+)
,,,,conectar-se à área seria muito fácil,Value(+)
,,,,Já não se limita ao pequeno número inicial de democracias liberais da Europa Ocidental,Value(+)
,,,,"a poesia e a prosa que ele escreveu continuaram a viver, ainda aqui, na costa",Value(+)
,,,,"2018 foi um ano de crescimento, até recordes, para o cluster automotivo",Value(+)
,,,,Novos programas foram criados para os edifícios públicos e privados da sociedade moderna,Value(+)
,,,,Em um país cheio de petróleo,Value(+)
,,,,muitas competências que os potenciais candidatos têm,Value(+)
,,,,Trabalho preventivo em relação aos efeitos dos mesmos eventos,Value(+)
,,,,realmente vale a pena,Value(+)
