article_id,annotator,node,ranges,tokens,label
,,,,Diminua a taxa de hospedagem,Policy
,,,,Cabe aos governantes atender os desenvolvimentos esperados através da atividade relacionada ao desenvolvimento urbano como é hoje bem recebida pelos grupos turísticos.,Policy
,,,, Ordens não são sindicatos e não podem se comportar como tal,Policy
,,,,Não devemos ter ilusões,Policy
,,,,É fundamental lutar para que o Código Único de Edificação deixe de ser uma quimera e passe a ser um compromisso e um objectivo agendado pelo Estado.,Policy
,,,,"Temos que ""atacar"" a máquina fiscal espanhola",Policy
,,,,Vamos usá-lo,Policy
,,,,"É importante que essa invisibilidade termine quando se iniciar o processo de regulação da precariedade na administração pública, em todos os ministérios e com representação sindical.",Policy
,,,, neste espaço de fronteira não abra esta caixa de Pandora,Policy
,,,,ser muito mais rigoroso em sua inspeção,Policy
,,,,Aproveitemos esta vantagem competitiva para que os recursos florestais sejam o motor da economia portuguesa do futuro,Policy
,,,,a votação deve ser sobre os deputados do Partido Socialista,Policy
,,,,Vamos subir ao topo das montanhas,Policy
,,,," A este respeito, o envolvimento do Orçamento do Estado deve também ser claramente reforçado",Policy
,,,,temos que começar pelas causas,Policy
,,,,"Portanto, é importante que cada país considere todos os prós e contras",Policy
,,,, Proibição de carros a diesel é um passo que deve ser considerado para melhorar a qualidade do ar,Policy
,,,,ouço,Policy
,,,,"Portanto, essa dificuldade está no desenvolvimento de um segundo pilar (poupança de iniciativa coletiva/fundo de pensão) e um terceiro pilar (poupança de iniciativa individual/PPR) que tenham espaço para gestão pública, privada e social.",Policy
,,,," No entanto, a moderação e a possível mediação não podem e não devem se dissolver em uma posição livre ou frustrada.",Policy
,,,,"Devemos nos esforçar para fortalecer e, em muitos casos, proteger aqueles que trabalham diariamente para nos informar e pensar criticamente sobre o que está acontecendo no mundo.",Policy
,,,,"É preciso saber viver o presente, respeitando o passado",Policy
,,,,Não devemos ter ilusões,Policy
,,,,Eles não devem de forma alguma ser subestimados.,Policy
,,,,esta responsabilidade deve ser atribuída ao Parlamento,Policy
,,,,"vejamos Paris, que criou a Cité de la Musique, valorizando assim o patrimônio musical e a cidade",Policy
,,,," é necessário desenvolver regulamentos aplicáveis a todos os clubes e SAD, para garantir o cumprimento dos princípios de Fair-Play Financeiro criados pela UEFA e aplicados pela FPF",Policy
,,,,Sustentabilidade econômica e financeira,Policy
,,,, a eliminação do sigilo financeiro deve ser compensada,Policy
,,,,"Em questões estratégicas - e a negociação de direitos televisivos é, sem dúvida, uma questão estratégica - os clubes devem trabalhar em conjunto para o crescimento qualitativo do futebol português",Policy
,,,, É bom que você esteja ciente deste e de outros casos,Policy
,,,,Também é importante que o Conselho de Segurança se adapte às realidades do século XXI,Policy
,,,,"a pesquisa deve necessariamente ser mais transversal, mais indisciplinada",Policy
,,,,cidadãos também precisam ser envolvidos em uma escala muito maior,Policy
,,,,devemos ser mais ambiciosos,Policy
,,,,Necessidade de se adaptar às mudanças climáticas,Policy
,,,," pesquisa deve ser necessariamente mais transversal, mais indisciplinada",Policy
,,,,Processos de tomada de decisão precipitados são um risco que não deve ser tomado,Policy
,,,,É preciso dar voz à sociedade civil e conscientizar que o que está em jogo requer mobilização global e cenários acríticos.,Policy
,,,,"isso deve ser feito em uma lógica de complementaridade, não em uma lógica de contradição",Policy
,,,," Para Lisboa, esta falha do Tribunal deve obrigar o autarca a pensar profundamente",Policy
,,,,"Em nosso país, também é necessário estudar e incentivar o uso de seu melhor estoque na obtenção deste componente para a bateria",Policy
,,,,"Se quisermos ir além das respostas que desapareceram no próximo estudo, a pesquisa tem que ser mais casual e indisciplinada.",Policy
,,,,"É chegada a hora de os dois engenheiros adotarem uma postura proativa como fez o Sindicato dos Médicos, aprofundar esta questão e fortalecer as auditorias e medidas preventivas, em cooperação com os principais municípios e órgãos de gestão central relevantes.",Policy
,,,,"A DGPC deveria ter respondido com uma proposta de classificação deste bloco único e crucial como monumento nacional, garantindo assim a preservação integral das suas características externas e internas",Policy
,,,,"Portanto, precisamos repensar a dinâmica de sua transmissão, seja em território físico ou digital, ou melhor ainda nesta entidade fundida que une esses dois territórios em Technopower.",Policy
,,,,"Cabe ao Estado proteger essas mulheres para que não recebam mais responsabilidades quando não quiserem, seja em nome do bem-estar familiar ou em nome do bem-estar social.",Policy
,,,,Intervir nos resultados,Policy
,,,, desconfie se o jovem usar roupas compridas que cobrem o corpo em dias quentes,Policy
,,,, Essas crianças não podem esperar 300 dias para que a lei entre em vigor,Policy
,,,,"Vivemos tempos desafiadores e corajosos em que a verdade, mais do que nunca, deve enfrentar o ódio.",Policy
,,,,Sustentabilidade Demográfica e Social,Policy
,,,,estabilidade demográfica e social,Policy
,,,,Temos nossas limitações e temos que enfrentá-las.,Policy
,,,,Deve ser fruto de um interesse especial pela região do pinheiro marinho de Portugal,Policy
,,,,Os pais devem estar cientes disso,Policy
,,,,"Quem contraiu empréstimos fraudulentos - como Berardo e outros - sem ter apresentado garantias suficientes, ainda tem de reembolsar tudo até ao último cêntimo.",Policy
,,,,o estado deve parar de financiar a corrupção,Policy
,,,,"Empreendedorismo, inovação e design de startups devem ser pautados em um ambiente de profissionalismo, conhecimento avançado e grande experiência.",Policy
,,,,"O império da democracia, esse, deve ser tolerado e nutrido",Policy
,,,,deve-se estar pronto para enfrentá-los,Policy
,,,,É hora de pensar a mobilidade de uma nova forma em Lisboa,Policy
,,,, Vamos subir ao topo das montanhas,Policy
,,,,devemos acrescentar um quinto que deve ser considerado uma nova prioridade para a inserção internacional,Policy
,,,,uma desconstrução generalizada de estereótipos de gênero para que as queixas sejam devidamente avaliadas,Policy
,,,,"Cidades, como Lisboa, podem e devem aproveitar esta nova realidade para responder a alguns dos maiores desafios da política ambiental e urbana, como a poluição sonora e atmosférica.",Policy
,,,,As regras democráticas devem ser respeitadas,Policy
,,,, apoiar os países de origem e trânsito em seus processos de desenvolvimento,Policy
,,,,é um dever institucional básico do Presidente Cavaco Silva esclarecer-nos sobre a sua decisão antes de partir,Policy
,,,,Mantenha as contas em dia,Policy
,,,,Vamos percorrer trechos de rios,Policy
,,,," desporto português necessita de uma estratégia de desenvolvimento para proteger os seus interesses no modelo desportivo europeu e evitar a destruição que, a começar pelo futebol, se estenderá a todas as outras modalidades, cortando o acesso dos países médios ao desporto e o sucesso europeu.",Policy
,,,," É por isso que defendo que todos estes atores se encontrem à mesma mesa para analisar, discutir e definir o rumo do futebol português.",Policy
,,,,"Por isso, é necessária uma explicação do governo",Policy
,,,, A educação também deve ser baseada em habilidades,Policy
,,,, não podemos nos atrasar para o que é essencial,Policy
,,,,em nosso país também é necessário estudar e promover o uso de suas melhores reservas para obtenção deste componente para baterias,Policy
,,,,com a ambição do futuro,Policy
,,,, A Europa deve liderar hoje,Policy
,,,," exige-se que haja coincidência entre a defesa dos interesses coletivos do grupo ou da profissão, as condições de seu exercício tanto no setor público quanto no privado e os interesses normativos do Estado",Policy
,,,,Deve-se tomar cuidado para nomear um árbitro experiente,Policy
,,,,"a ampla difusão de modos de governança corporativa semelhantes aos da Alemanha e dos países escandinavos, em que os trabalhadores são representados em conselhos de administração e participam de conselhos de trabalho eficientes",Policy
,,,,Encontrar uma solução para este problema de sustentabilidade,Policy
,,,, Deve saber aceitar as novas manifestações artísticas de seu tempo,Policy
,,,,"Obter receitas fiscais de atividades de baixa tributação, como expandir a capacidade de investimento, estabilizar o acesso ao crédito, alavancar o investimento privado por meio de investimento público estratégico, fortalecer os orçamentos comunitários, criar orçamentos da zona do euro e especulação financeira. Grande operador digital",Policy
,,,, Devemos valorizar a cooperação e a partilha na criação de um caminho,Policy
,,,,o conservadorismo político-partidário toma as medidas defensivas e cautelares que se justificam neste contexto,Policy
,,,,Não detenha o declínio da civilização; Pare-o antes que ele possa nos parar,Policy
,,,," O empreendedorismo, a inovação e a criação de startups devem pautar-se em ambientes de profissionalismo, conhecimento avançado e vasta experiência.",Policy
,,,,O MPLA e o governo devem ter a coragem de retirar da caverna dos seus segredos escondidos os nomes dos dirigentes que plantaram campos de extermínio por todo o país nos mais altos escalões da hierarquia estatal e dentro do partido,Policy
,,,,A comunidade internacional não pode renunciar a esta batalha,Policy
,,,,"precisamos atualizar e expandir nossa pesquisa, analisando não apenas os vários aspectos da descoberta e da colonização, mas também o colonialismo (um conceito mais moderno) e o anticolonialismo",Policy
,,,,A comunidade internacional não se retirará desta luta,Policy
,,,,"Em essência, você não pode continuar chegando tarde",Policy
,,,,Devemos ser capazes de agir local e globalmente,Policy
,,,,Quem pode se inscrever e por que precisa ser revisto,Policy
,,,,A educação também deve se concentrar nas habilidades,Policy
,,,," neste caso, os parabéns, ou melhor, as reprovações devem ser dirigidas à direção e aos diretores editoriais",Policy
,,,,Texto para ser lido pelos responsáveis ​​pela educação em Portugal,Policy
,,,,"Todos estes atores devem estar na mesma mesa para analisar, discutir e definir o rumo do futebol português",Policy
,,,,"não é possível, sob os auspícios de funções regulatórias delegadas pelo Estado, substituir partidos políticos que, legitimamente, conduzem a luta política e partidária",Policy
,,,,Devemos almejar a liberdade e o direito inalienável de determinar nosso próprio destino,Policy
,,,, a discussão sobre o agrupamento da dívida soberana,Policy
,,,," Ao mesmo tempo, deve adotar internamente medidas que contribuam para uma tributação mais adequada dos grandes negócios, incluindo os gigantes digitais, que servem de pretexto para este novo ataque à nossa soberania.",Policy
,,,,Vamos usá-lo,Policy
,,,,Todos devemos pagar por jornais sem a sensação de que devemos parar de lê-los,Policy
,,,,"Não se deve esquecer que Maduro tem a seu serviço um grande número de milícias, formadas por grupos armados étnicos, verdadeiros “esquadrões de intimidação” que usam a violência, a agressão e a morte indiscriminadamente.",Policy
,,,,Apelamos a uma ação imediata para evitar a evasão fiscal sobre os lucros dessas empresas.,Policy
,,,,Vamos escalar as montanhas,Policy
,,,,"não pode servir para definir o padrão de cooperação internacional tão ""alto"" que tal tributação jamais será realizada.",Policy
,,,,A história de justificação do processo fixada no passado acrescenta uma solução para o futuro – construir mais mantendo um quadro mínimo de regulamentação imobiliária e turística,Policy
,,,,proibição de carros a diesel é um passo que deve ser considerado para melhorar a qualidade do ar,Policy
,,,,"Temos de continuar e aprofundar este trabalho, que tem sido promovido pela sociedade civil portuguesa",Policy
,,,,Devemos nos juntar a este coro que clama por justiça,Policy
,,,,O nobre dever de proteger o sistema nacional de saúde é garantir que as medidas necessárias sejam tomadas com eficácia e que o que é necessário não seja adiado.,Policy
,,,,"banir da conversa expressões como “cartel organizado”, “gula”, “colocar as mãos”, “chantagem”, “guerra pelo lucro”",Policy
,,,,Através de uma desconstrução generalizada dos estereótipos de gênero para que as denúncias sejam devidamente avaliadas,Policy
,,,, exige que a substituição tecnológica seja feita de forma reprodutiva e eficiente,Policy
,,,, Lisboa deve apostar no pilar público do rendimento acessível para poder fornecer milhares de casas que as famílias de classe média possam pagar,Policy
,,,,"é preciso apelar à justiça, ao objetivo principal dos instrumentos jurídicos",Policy
,,,,deve saber aceitar as novas manifestações artísticas de seu tempo,Policy
,,,," Empolguemo-nos com exemplos como Steve Gerrard (Liverpool), Ryan Giggs (Manchester United), John Terry (Chelsea) ou mesmo Nicolas Seiub (Kane) e, no argumento da maior proximidade física e temporal, até Luisão (benfica)",Policy
,,,," Em questões estratégicas – e a negociação de direitos televisivos é, sem dúvida, uma questão estratégica – os clubes devem cooperar para o crescimento qualitativo do futebol português.",Policy
,,,," Portanto, a redução de ativos é urgente para que os bancos centrais tenham margem de manobra suficiente para lidar com uma potencial crise no futuro.",Policy
,,,,"reduzir a desigualdade por meio da educação, qualificação das pessoas, pressão social por meio de políticas e mudanças tecnológicas",Policy
,,,, a discussão atual dos ministérios ordenados não deve ser polarizada apenas por deficiências funcionais na atual pastoral da Igreja,Policy
,,,,"A UE, a América Latina e as Caraíbas devem trabalhar em conjunto para celebrar a sua diversidade cultural, bem como as semelhanças entre elas e promover projetos que se tornem mutuamente visíveis.",Policy
,,,,Reduzir a taxa de estadia com famílias,Policy
,,,,"A indústria não pode ficar indiferente às mudanças nos hábitos de consumo, nomeadamente questões de apropriação e partilha",Policy
,,,,Devemos nos orgulhar dessa escolha,Policy
,,,, Devemos nos opor à mentalidade de silo e aos egos expressos,Policy
,,,,A comunidade internacional não permite que isso aconteça neste novo contexto,Policy
,,,,Respeite o passado,Policy
,,,,"Há uma necessidade urgente de repensar o território, a diversidade social e a biodiversidade da Amazônia a partir de uma nova perspectiva relacional onde a separação entre natureza e cultura não faz mais sentido.",Policy
,,,,As reclamações podem ser valorizadas por meio de uma reconstrução generalizada dos estereótipos de gênero,Policy
,,,,O próximo parlamento precisa continuar a luta,Policy
,,,, defender as fronteiras e lutar contra o tráfico de seres humanos,Policy
,,,,"Talvez seja hora de reconsiderar, ou pelo menos questionar, a estrutura do sistema de saúde português",Policy
,,,,Ajuste-o para proteger o presente e o futuro,Policy
,,,, É hora de mudar o paradigma: o Estado deve parar de financiar a corrupção e deve finalmente recuperar o que é devido à comunidade,Policy
,,,,"Para o PCP, a soberania fiscal, área que sustenta a soberania dos Estados, é primordial, e Portugal não pode e não deve abrir mão de um milímetro nesta questão.",Policy
,,,," Cidades, como Lisboa, podem e devem aproveitar esta nova realidade para responder a alguns dos maiores desafios de política ambiental e urbana, como a poluição sonora e atmosférica.",Policy
,,,," é importante discutir a doença, identificar os sintomas e sugerir medidas de cura",Policy
,,,,É hora de dizer não,Policy
,,,,"Governos portugueses devem nomear pessoas que conheçam desporto e, sobretudo, que tenham um “mundo”",Policy
,,,,"Uma sociedade capitalista deve ser próspera, mas também ética",Policy
,,,," uso sustentável da água, levando em consideração também a área de captação local e as necessidades da comunidade do entorno, sem comprometer a excelência operacional",Policy
,,,, um novo equilíbrio entre o Estado e o mercado precisa ser redescoberto,Policy
,,,,O direito dos cidadãos à saúde deve ser a nossa prioridade,Policy
,,,,"Aqui, também, o envolvimento do orçamento do Estado deve ser significativamente reforçado",Policy
,,,,defesa das fronteiras e combate ao tráfico de seres humanos,Policy
,,,,"experiência recente exige reflexão sobre o uso desse instrumento, que os cidadãos perceberam como desproporcional",Policy
,,,, Sustentabilidade Demográfica e Social,Policy
,,,,"""Monodo Rato"" (não Manel) não deve ser construído",Policy
,,,,"Ao discutir a especificidade dos programas legislativos na Assembleia da República, devem ser considerados três pilares que compõem a indicação de alteração legislativa pela APIPDF: hipóteses jurídicas, orientações normativas e planos parentais.",Policy
,,,,Aqueles que não querem correr riscos devem parar de consumir produtos de tabaco ou nicotina,Policy
,,,,"O desenvolvimento de África precisa de definir uma política europeia de imigração que inclua uma verdadeira parceria, bem como um novo sistema de asilo, programas de parceria e integração.",Policy
,,,,"Vejamos Paris, que criou a Cité de la Musique, dando assim ao patrimônio musical e importância à cidade",Policy
,,,,"O que precisamos encontrar é um programa de ""trabalho"" científico.",Policy
,,,,"Se as exigências de melhores resultados se justificam – as alcançadas no Rio 2016, enquanto o desporto português é muito melhor no sistema de condicionamento, não é uma meta – é absolutamente necessário implementar as transições exigidas pelo quadro internacional. Nós.",Policy
,,,,é necessário planejar cada vez mais cedo a transição da vida ativa de trabalho para a aposentadoria,Policy
,,,, Talvez seja a hora de adaptar a lei às mudanças climáticas e às tendências de consumo que favorecem os vinhos de baixo teor alcoólico.,Policy
,,,," cabe às famílias não só olhar para a “taxa de desemprego” fornecida pela DGES/IEFP, mas também para olhar para características como o prestígio e a dimensão (ou massa crítica) da escola, a opinião dos antigos alunos ou graduados e a relação dos mesmos com a substância empresarial",Policy
,,,,É preciso dar condições e oportunidades para jovens promissores,Policy
,,,,a disponibilidade de canais legais e seguro de imigração,Policy
,,,,O direito dos cidadãos à saúde deve ser a nossa prioridade,Policy
,,,, O serviço público nacional de saúde - elemento-chave nas palavras do Presidente da República - deve ser a pedra angular de todo o sistema.,Policy
,,,,conservadorismo político-partidário toma as medidas defensivas e cautelares que se justificam nesta situação,Policy
,,,,Os governos devem promover a competitividade de todos os clubes e federações nacionais e não favorecer o público em geral oferecendo almoços gratuitos.,Policy
,,,,Repense esse equilíbrio,Policy
,,,,há uma necessidade urgente de implementar soluções para os problemas,Policy
,,,,"Há necessidade de monitorar, avaliar seus efeitos e desenvolver soluções técnicas adequadas",Policy
,,,, exige que a substituição tecnológica seja feita de forma reprodutível e eficiente,Policy
,,,,É bom que você esteja ciente deste e de outros casos,Policy
,,,,Peça ajuda especializada,Policy
,,,,"Não faça inúmeras reportagens neutras com depoimentos de homeopatas e médicos, nem procure um médico que tenha aceitado medicamentos alternativos, principalmente se você não estiver enfatizando que esta é uma ótima oportunidade de negócio",Policy
,,,, deve pagar após processos judiciais que comprovem que os empréstimos eram fraudulentos,Policy
,,,," Chegou, portanto, a hora de impor um formalismo qualitativo em detrimento de um formalismo cego.",Policy
,,,,"É necessário ampliar dramaticamente as esferas de influência das duas grandes metrópoles, ampliando suas “zonas”, dotando-as de infraestruturas de transporte rápidas, eficientes e baratas que permitam a aproximação de áreas de baixa densidade.",Policy
,,,,Aqueles que não desejam correr riscos devem parar de consumir produtos de tabaco ou nicotina,Policy
,,,," O desporto português precisa de uma estratégia de desenvolvimento para defender os seus interesses no modelo desportivo europeu e não para embarcar na destruição que, a começar pelo futebol, se estenderá a todas as outras modalidades, cortando os países de média dimensão do acesso ao desporto e ao sucesso europeu.",Policy
,,,,"é preciso agir como bons guardiões da água, devolvendo-a à natureza tal como a recebemos",Policy
,,,, As respostas europeias à medida que a União Económica e Monetária se aprofunda,Policy
,,,, Podemos e devemos adaptar o currículo à evolução do conhecimento e à evolução do sistema social,Policy
,,,,É hora de subordinar o poder econômico ao poder político - e não o contrário,Policy
,,,,cidadãos também precisam ser envolvidos em uma escala muito maior,Policy
,,,,"Ao custo de educar um médico, portanto, é necessário tirar tudo",Policy
,,,,Deve ser conquistado todos os dias,Policy
,,,,"Devemos, portanto, reconsiderar a dinâmica de circulação, seja no território físico ou digital, ou melhor, nessa entidade fundida que une os dois territórios de um tecnopoder.",Policy
,,,,Devemos acreditar que há ciência aqui para a cura,Policy
,,,," deve ser pago, na sequência de processos judiciais que comprovam que os empréstimos foram fraudulentos",Policy
,,,,"A ""Nova Agenda Estratégica para o Ensino Superior em Portugal"" precisa de avaliar este aspecto deste comportamento das universidades.",Policy
,,,,"É importante que essa invisibilidade cesse quando se iniciar o processo de regularização da incerteza na administração do governo, com representação em todos os ministérios e sindicatos.",Policy
,,,,É importante aumentar o conhecimento cultural mútuo para evitar os efeitos nocivos das generalizações e simplificações.,Policy
,,,,a normalização também não pode ser muito lenta,Policy
,,,,Os cidadãos também precisam participar em uma escala muito maior,Policy
,,,,"Cabe a nós, políticos, assumir as nossas responsabilidades, sem paroquialismo, e ter como meta nacional o objectivo de fazer do AM Lisboa o maior e mais próspero da Península Ibérica, e o AM do Porto o líder inequívoco do Noroeste da Península Ibérica. mesmo. localização geográfica.",Policy
,,,, Devemos mudar o modelo de mobilidade centrado no transporte motorizado individual,Policy
,,,,"Precisamos falar sobre o tema abertamente, sem rótulos e sem complexidade",Policy
,,,,"Para podermos manter no futuro a competitividade internacional que tanto nos custou, são necessários investimentos públicos e privados, tanto nas pessoas que fazem ciência e desenvolvem a tecnologia, como nas infra-estruturas que permitem , universidades e institutos",Policy
,,,," No esporte, mais do que competição, devemos criar uma verdadeira ""colaboração"" (um misto de competição e cooperação).",Policy
,,,,"devemos ""atacar"" a máquina fiscal espanhola",Policy
,,,,"é urgente implementar soluções para os problemas que nos afetam, como país e como sociedade, nesta área",Policy
,,,,Aqueles que ainda pensam nos trabalhadores do PT como privilegiados estão falhando com eles,Policy
,,,,"A DGPC deveria ter respondido com a proposta de classificar este bloco único e crucial como monumento nacional, garantindo assim a preservação integral das suas características externas e internas.",Policy
,,,,Disponibiliza resultados de pesquisas fora das cadeias editoriais,Policy
,,,,Então o compromisso de todos deve ser a pedagogia e a formação,Policy
,,,,Seja mais rigoroso em sua observação,Policy
,,,,"deve ser entendido e transmitido como um comportamento expressivo e que envolve múltiplas referências, do linguístico ao estético.",Policy
,,,,Os regulamentos que se aplicam a todos os clubes e SADs devem ser desenvolvidos para cumprir os princípios de fair play financeiro criados pela UEFA e aplicados pela FPF.,Policy
,,,,É necessário estabelecer um novo equilíbrio entre o Estado e o mercado,Policy
,,,,O futebol exige que os governos atuem em três áreas,Policy
,,,,É preciso mudar o padrão de mobilidade centrado no transporte motorizado individual,Policy
,,,,não podemos continuar a chegar atrasados ​​ao que importa,Policy
,,,, é importante aumentar o conhecimento cultural mútuo para evitar os efeitos nocivos das generalizações e simplificações,Policy
,,,, Deve haver espaço para o setor social e o setor privado,Policy
,,,,É preciso dar condições e oportunidades para jovens promissores,Policy
,,,,Você precisa chegar à raiz do problema,Policy
,,,,"Todos estes atores devem estar juntos à mesma mesa para analisar, discutir e definir o rumo do futebol português",Policy
,,,,"para podermos manter no futuro a competitividade internacional que tanto nos custou alcançar, é necessário investimento público e privado, tanto nas pessoas que fazem ciência e desenvolvem tecnologia, como nas infra-estruturas que tornam possível para isso, universidades e institutos",Policy
,,,,"Sim para reconhecer os direitos humanos dos migrantes, incluindo aqueles em situação precária",Policy
,,,, Começando com a definição das metas planejadas e a construção de uma estratégia apropriada,Policy
,,,, proibição de carros a diesel é um passo a considerar para melhorar a qualidade do ar,Policy
,,,,"Pessoas como Ronaldo, com bilhões de seguidores, devem ser modelos de integridade",Policy
,,,, o próximo Parlamento terá de continuar a luta,Policy
,,,, modificar o modelo de mobilidade centrado no transporte motorizado individual,Policy
,,,," A sua remoção pode e deve ser feita a qualquer momento, quando se justifique contrariar o interesse superior da criança.",Policy
,,,,"A UE, a América Latina e as Caraíbas devem trabalhar em conjunto para celebrar a sua diversidade cultural e o que têm em comum e para promover projetos que se tornem mais visíveis entre si, nomeadamente através de iniciativas de criação conjunta como forma de desenvolver uma nova cultura comum .",Policy
,,,,ter planos de contingência de médio e longo prazo adequados para diferentes cenários futuros,Policy
,,,, é melhor aproveitar,Policy
,,,,"com o objetivo nacional de fazer do AM Lisboa o maior e mais próspero da Península Ibérica, e o AM do Porto o líder inequívoco do noroeste da mesma área geográfica, salvando este lugar das maiores cidades galegas",Policy
,,,,"Exige-se que não haja incompatibilidade entre a defesa dos interesses coletivos do grupo ou profissão e os interesses normativos do Estado, mas sim uma coincidência.",Policy
,,,,A defesa dos interesses da profissão não deve ser um obstáculo ao interesse público,Policy
,,,,"Os ""Três Marionetes"" Estão Desiludidos",Policy
,,,,aqueles que não querem correr riscos devem parar de consumir produtos de tabaco ou nicotina,Policy
,,,,"Remoção eficaz de invasores em situações de ""alto risco""",Policy
,,,,O projeto ali proposto não pode deixar de levar em conta todas essas características,Policy
,,,,Criar novas condições de competição entre empresas,Policy
,,,,precisa estar preparado para enfrentá-los,Policy
,,,," novas culturas profissionais, através de estratégias de formação básica e a todos os níveis da cadeia de intervenção e proteção da vítima",Policy
,,,,Intervir nesta via é essencial para melhorar a segurança de quem a utiliza e de quem vive nas suas proximidades.,Policy
,,,,"O governo e os partidos políticos devem sentar-se à mesa e concordar que qualquer incidente de torcida nos estádios ou perto deles custará aos clubes uma perda de pontos, seja qual for o método.",Policy
,,,,"Por conseguinte, é necessária uma declaração do Governo",Policy
,,,,É tempo de as duas Associações de Engenheiros assumirem a mesma postura positiva que a Ordem dos Médicos para aprofundar esta questão e promover auditorias e medidas preventivas em colaboração com os principais municípios e órgãos relevantes do governo central.,Policy
,,,,devemos continuar a apostar nas competições e no desenvolvimento de talentos como forma de promover os interesses dos nossos atletas e a imagem de Portugal como uma grande potência europeia no surf,Policy
,,,,O debate atual sobre ministérios nomeados não deve ser confirmado apenas por falhas funcionais no atual cuidado pastoral da igreja.,Policy
,,,,"O Serviço Nacional de Saúde, elemento central das palavras do Presidente, deve ser a base de todo o sistema.",Policy
,,,,Limitar monopólio,Policy
,,,, a necessidade de acompanhar a evolução é constante,Policy
,,,, não será necessário definir a dignidade,Policy
,,,, Devemos acrescentar um quinto que deve ser considerado uma nova grande prioridade para a entrada internacional,Policy
,,,,ouvir,Policy
,,,,"expansão generalizada de práticas de governança corporativa semelhantes às da Alemanha e dos países escandinavos, onde os trabalhadores são representados em conselhos de administração e participam de conselhos de empresa efetivos",Policy
,,,," É tempo de as duas Ordens dos Engenheiros assumirem uma postura pró-activa, como a Ordem dos Médicos, para aprofundar esta questão e promover auditorias e acções preventivas, em colaboração com os principais municípios envolvidos e os órgãos da administração central competentes.",Policy
,,,,Outros clubes e autoridades profissionais não podem ficar indiferentes a estes novos contratos,Policy
,,,,Devemos ser capazes de introduzir novos elementos e novos métodos,Policy
,,,,"A pesquisa deve inevitavelmente ser mais transversal, menos disciplinada",Policy
,,,,Convém ao turista ou visitante de passagem aconselhar cautela no entusiasmo,Policy
,,,," o MPLA e o Governo devem ter a coragem de extrair da caverna dos seus segredos escondidos os nomes dos dirigentes que, nos mais altos escalões da hierarquia do Estado e do Partido, semearam campos de extermínio por todo o país",Policy
,,,, teremos que encontrar um denominador comum ou um equivalente geral para torná-lo conversível e transferível entre diferentes modalidades,Policy
,,,, devemos continuar a investir na participação em competições e no desenvolvimento de talentos como forma de promover os interesses dos nossos atletas e a imagem de Portugal como a principal potência europeia no surf,Policy
,,,, também é necessário que o Conselho de Segurança finalmente se adapte à realidade do século XXI,Policy
,,,,Vamos fazer isso,Policy
,,,, Temos nossos constrangimentos e devemos enfrentá-los.,Policy
,,,,Para ser mais rigoroso na inspeção,Policy
,,,,"Para o PCP, a soberania fiscal, domínio que vai ao cerne da soberania dos Estados, é extremamente importante e Portugal não pode nem deve deixar aqui um milímetro nesta matéria.",Policy
,,,," Limite de taxa inferior abaixo de 0,20",Policy
,,,,É agora necessário transformar o futebol num produto português de maior sucesso,Policy
,,,,Devemos priorizar o sucesso e não os erros.,Policy
,,,,"nem devemos fazê-lo sem uma visão do todo ou serenidade, muito menos constantemente e ao gosto dos lirismos da vida cotidiana.",Policy
,,,,Lisboa deve apostar num pilar público de rendimento acessível para poder fornecer milhares de casas que as famílias de classe média possam pagar,Policy
,,,,Devemos nos orgulhar dessa opção,Policy
,,,, A confiança deve ser restaurada,Policy
,,,,Deve ser conquistado todos os dias,Policy
,,,, devemos ser mais ambiciosos,Policy
,,,,"o conhecimento científico pode e deve ser ao mesmo tempo rigoroso, libertador, rebelde e às vezes quase utópico.",Policy
,,,,Sou a favor do desenvolvimento de ciclos de planejamento estratégico de dez anos,Policy
,,,, faremos melhor para intervir também na realidade que tornou possível,Policy
,,,," Ao mesmo tempo, deve, internamente, adotar medidas que contribuam para uma tributação mais adequada das grandes empresas, incluindo os gigantes digitais, que servem de pretexto para este novo ataque à nossa soberania.",Policy
,,,,"No Dia Mundial dos Museus, pedimos ao governo que assuma que seu programa de museus está no lixo",Policy
,,,,"Basicamente, é preciso ir muito além das palavras",Policy
,,,," a implementação do acordo de Paris deve avançar com novos padrões energéticos, mas com senso de justiça social e fiscal",Policy
,,,," As universidades devem ser locais de movimento e aceleração, não de retenção de mão de obra",Policy
,,,,Esta responsabilidade deve ser comunicada ao Parlamento,Policy
,,,," deve ser entendido e transmitido como um comportamento expressivo e que envolve múltiplas referências, desde a linguística até a estética.",Policy
,,,,deve haver espaço para o setor social e o setor privado,Policy
,,,,Deve continuar,Policy
,,,,sustentabilidade política,Policy
,,,,"Para Lisboa, esta falha do tribunal deve obrigar o autarca a pensar profundamente",Policy
,,,,O que é preciso é avançar,Policy
,,,,"apostando nas forças benignas da globalização e reduzindo a desigualdade por meio da educação, qualificação das pessoas, pressões sociais por meio da política e da mudança tecnológica",Policy
,,,,"devemos mobilizar vontade, consciência social, conhecimento da comunidade científica e investimento em adaptações tecnológicas de ETAs e ETEs",Policy
,,,,"Essa evolução inclui a remoção efetiva de invasores em situações de ""alto risco"".",Policy
,,,,Vamos nos preparar para os tweets e postagens que leremos até a partida e principalmente após a partida,Policy
